NN.LHV..HHZ,"[ 2.38957085  2.38812979  2.44615055  2.50419031  2.52710948  2.53995132
  2.53723157  2.54657184  2.57201716  2.52058034  2.46785715  2.41515604
  2.39602675  2.37767993  2.34825107  2.28456927  2.22199615  2.21163553
  2.19918713  2.17538737  2.14633775  2.12940557  2.0819101   2.03254546
  2.00102643  1.99319625  2.00166001  2.00084201  1.99066203  1.96470281
  1.94965959  1.92211458  1.86555068  1.7998478   1.72867395  1.66928128
  1.62630989  1.58801556  1.56607169  1.53830394  1.48415936  1.4061845
  1.31471201  1.249897    1.22361496  1.19734873  1.1883723   1.19032995
  1.19320277  1.20591118  1.22199692  1.22962496  1.23212973  1.23442574
  1.241518    1.2348816   1.23380633  1.23085551  1.2023563   1.18414684
  1.15438913  1.12655752  1.08821253  1.04297384  1.00648213  0.95925538
  0.92068946  0.89252138  0.87272782  0.84315251  0.81075999  0.75758866
  0.69926703  0.64780678  0.59347509  0.56354948  0.51285144  0.4648409
  0.40699277  0.36066272  0.32381596  0.28566232  0.23725471  0.18798824
  0.14793803  0.11499512  0.090952    0.06576711  0.0518177   0.03518988
  0.02030343  0.00349353 -0.00980011 -0.03770225 -0.0696245  -0.09712219
 -0.13081263 -0.16248319 -0.19735207 -0.23152079 -0.26389112 -0.30157616
 -0.34111057 -0.38648351 -0.43251593 -0.4743795  -0.5065996  -0.53189479
 -0.54759527 -0.54707382 -0.55614613 -0.5620776  -0.56244227 -0.56216117
 -0.56142195 -0.57282804 -0.57530178 -0.57454781 -0.57895725 -0.58045631
 -0.57544983 -0.57901501 -0.59157697 -0.59847775 -0.61035653 -0.61487635
 -0.6172674  -0.62349471 -0.6340212  -0.64207528 -0.6542879  -0.67585985
 -0.67421726 -0.6783934  -0.7067315  -0.74478884 -0.78671336 -0.82245663
 -0.86608477 -0.92631085 -0.97081052 -0.98233151 -0.95479679 -0.93479548
 -0.87771695 -0.785171   -0.71622842 -0.66340523 -0.62040966 -0.60527939
 -0.60128372]"
NN.LHV..HNZ,"[-0.24703468 -0.24829553 -0.48757088 -0.61281318 -0.70722906 -0.78386135
 -0.88733623 -0.94104478 -0.96241729 -1.0705625  -1.17486639 -1.25630093
 -1.28430483 -1.31949926 -1.34722143 -1.40367534 -1.4256413  -1.41343258
 -1.40418319 -1.40205999 -1.40324239 -1.39693409 -1.42251238 -1.46855323
 -1.48607704 -1.48378175 -1.46104943 -1.44028586 -1.43788325 -1.45246654
 -1.46069598 -1.48255393 -1.53743689 -1.59766975 -1.67118836 -1.73639513
 -1.77046287 -1.80493053 -1.81179918 -1.82969222 -1.88158226 -1.97355244
 -2.07636758 -2.13097691 -2.13964631 -2.1620876  -2.17578739 -2.17464825
 -2.17171801 -2.16164274 -2.15674673 -2.15332865 -2.14360627 -2.14316035
 -2.14239828 -2.14993674 -2.14880185 -2.1524121  -2.17086941 -2.18979715
 -2.22017313 -2.24479197 -2.28424591 -2.33099142 -2.37208083 -2.41418566
 -2.45755204 -2.48228386 -2.49574613 -2.5085806  -2.52787058 -2.57794684
 -2.62655268 -2.66193328 -2.6912005  -2.70788997 -2.74622154 -2.774291
 -2.81543508 -2.85477794 -2.88309293 -2.9101469  -2.93086001 -2.95935071
 -2.96946829 -2.98550747 -2.97931422 -2.9677517  -2.9481216  -2.93339547
 -2.92344032 -2.92754996 -2.92567175 -2.93167323 -2.93661333 -2.92659682
 -2.92493613 -2.94284143 -2.9527115  -2.95500866 -2.96735908 -2.9743623
 -2.98798327 -2.99160315 -2.98564214 -2.98417992 -2.97668542 -2.95235197
 -2.93238017 -2.91314968 -2.89470373 -2.87403095 -2.85049209 -2.82967011
 -2.80819151 -2.79396878 -2.75877675 -2.73098826 -2.72000144 -2.71200805
 -2.69025036 -2.66341062 -2.64105288 -2.61783852 -2.59943542 -2.57941983
 -2.55349726 -2.52804075 -2.51733479 -2.50873691 -2.49192844 -2.48421983
 -2.45086397 -2.41439577 -2.40442991 -2.40532695 -2.38305217 -2.3617954
 -2.3438859  -2.32022042 -2.29052604 -2.20808478 -2.10178033 -1.97271394
 -1.79825579 -1.63213529 -1.50737488 -1.39961486 -1.27782295 -1.17292444
 -1.05985131]"
NN.MC02..HNZ,"[ 0.36333248  0.3621171   0.08474502 -0.10456559 -0.2356568  -0.34165359
 -0.51525122 -0.763312   -0.80989173 -0.85083804 -0.90673243 -0.90925796
 -0.91495267 -0.91020185 -0.89859858 -0.8855102  -0.86477801 -0.86749887
 -0.86968476 -0.88253385 -0.89784751 -0.90340137 -0.91166238 -0.9221489
 -0.89887133 -0.87966087 -0.86070217 -0.84270194 -0.80671109 -0.77663385
 -0.73878384 -0.71239454 -0.68022333 -0.64722294 -0.61344945 -0.56296362
 -0.51446207 -0.47518779 -0.43319496 -0.38635418 -0.36580144 -0.34652643
 -0.32532986 -0.29841264 -0.27041882 -0.23912934 -0.16435212 -0.06811104
  0.03585163  0.13825024  0.24365126  0.32490623  0.39597029  0.46547546
  0.52574766  0.57109865  0.62453196  0.66715914  0.68781043  0.71532134
  0.7318855   0.73882781  0.72949199  0.71938614  0.69728428  0.66769147
  0.64703047  0.62440211  0.59559724  0.57276167  0.54951614  0.51887813
  0.49144836  0.47331562  0.45156421  0.42851905  0.39515748  0.36566384
  0.32561817  0.28586197  0.24790793  0.21907573  0.19806243  0.18477067
  0.17257093  0.17065322  0.17922083  0.19113365  0.22786007  0.24674195
  0.26156992  0.26736677  0.26850008  0.26040103  0.25074699  0.24427955
  0.22921156  0.21335591  0.18902199  0.1598086   0.1312767   0.10422311
  0.07215399  0.03878504  0.0085803  -0.03376685 -0.08206126 -0.13277877
 -0.18388451 -0.23172466 -0.28809554 -0.34896018 -0.39979001 -0.44193267
 -0.47763578 -0.518317   -0.54210245 -0.55987811 -0.58372144 -0.59794912
 -0.58773465 -0.56983423 -0.5593184  -0.54025987 -0.52086506 -0.48685527
 -0.44883173 -0.4107107  -0.37650077 -0.33751417 -0.29045944 -0.2408728
 -0.15324791 -0.05064143  0.04927014  0.14912073  0.25020326  0.37196016
  0.51312934  0.66822027  0.83997926  1.04529929  1.27553561  1.48529176
  1.70680843  1.92807853  2.12779318  2.32906316  2.51949584  2.69163178
  2.86021333]"
NN.PNT..HHZ,"[ 2.96921426  2.96961811  3.04663897  3.08362195  3.01933018  2.99658731
  2.96139018  2.92812672  2.95324655  2.93790273  2.86101183  2.80381038
  2.73359085  2.64284862  2.60359222  2.56960104  2.56119992  2.55841905
  2.61486343  2.60377545  2.67401649  2.70170146  2.75913225  2.78623574
  2.83768958  2.8904919   2.926953    2.97984944  3.01068079  3.06968012
  3.0984479   3.0902169   3.05086885  3.01850414  3.02219629  3.03723739
  3.00229657  2.9891241   2.95016081  2.93259671  2.89740185  2.8866307
  2.84605018  2.79983258  2.75874247  2.7169772   2.73822756  2.71631539
  2.71848873  2.71140921  2.68053527  2.64761383  2.60208911  2.58915304
  2.58600609  2.58335674  2.58018887  2.59451124  2.64017775  2.6348894
  2.62357825  2.6120315   2.60587973  2.56585127  2.57728407  2.55941432
  2.56957394  2.54338794  2.53055996  2.48291589  2.47938076  2.43844697
  2.37484208  2.37343094  2.32822001  2.3150177   2.30026716  2.27262137
  2.23048105  2.21961184  2.22509597  2.2419918   2.24142294  2.2164116
  2.17473188  2.16085521  2.1342875   2.12339337  2.06982628  2.05238201
  2.00174675  1.9588997   1.92499979  1.87439981  1.86301221  1.85934477
  1.84345597  1.82980917  1.84841364  1.86964627  1.89815087  1.90659225
  1.90115016  1.88785203  1.88029233  1.88131795  1.86098278  1.88406473
  1.89527858  1.87893075  1.85751234  1.83107186  1.75115647  1.70876778
  1.64809711  1.56031124  1.55926342  1.56758951  1.53111526  1.53952676
  1.5793551   1.57406491  1.55785077  1.56298483  1.54981983  1.57941025
  1.61170506  1.59254229  1.59652511  1.62513151  1.64443929  1.61462519
  1.56104463  1.53490729  1.51632076  1.45785493  1.41854232  1.40955531
  1.32340359  1.26395385  1.24850217  1.17879429  1.14644172  0.98678715
  0.60935087  0.24382261 -0.07357763 -0.2388354  -0.3133197  -0.34542963
 -0.32714721]"
NN.SJC..HNZ,"[ 1.57578201e+00  1.57586672e+00  1.40968085e+00  1.58161050e+00
  1.59837393e+00  1.64410212e+00  1.66520287e+00  1.63074709e+00
  1.62791519e+00  1.57843001e+00  1.55890970e+00  1.49590952e+00
  1.44495323e+00  1.42122532e+00  1.37240032e+00  1.33341759e+00
  1.28342978e+00  1.25613371e+00  1.19800042e+00  1.17320658e+00
  1.12420588e+00  1.06396843e+00  1.01626110e+00  9.60946271e-01
  9.43462498e-01  9.09286271e-01  8.96192166e-01  8.70307651e-01
  8.47624307e-01  8.57024636e-01  8.69506634e-01  8.83941316e-01
  8.50251990e-01  8.02936792e-01  7.40371661e-01  6.82392972e-01
  6.52684372e-01  6.13316214e-01  5.77838057e-01  5.52665863e-01
  5.21885982e-01  4.79862140e-01  4.22289713e-01  3.70516150e-01
  3.18620582e-01  2.12277723e-01  4.87460531e-02 -5.07443938e-02
 -1.15766684e-01 -1.99857247e-01 -2.44545653e-01 -2.97445720e-01
 -3.79374201e-01 -4.34908287e-01 -4.45029556e-01 -4.63685050e-01
 -4.60293442e-01 -4.55707266e-01 -4.72531924e-01 -4.77697306e-01
 -5.32442214e-01 -5.71851620e-01 -6.16277832e-01 -6.56277120e-01
 -7.05482175e-01 -7.63898423e-01 -8.09883728e-01 -8.41101636e-01
 -8.73781459e-01 -9.13545605e-01 -9.27399610e-01 -9.47816737e-01
 -9.72391191e-01 -9.78765648e-01 -9.79754582e-01 -9.72711557e-01
 -9.91938038e-01 -1.00696599e+00 -1.02078264e+00 -1.03964694e+00
 -1.05794336e+00 -1.08926295e+00 -1.11967978e+00 -1.14192300e+00
 -1.14688198e+00 -1.15194573e+00 -1.16054068e+00 -1.17540182e+00
 -1.16484866e+00 -1.16356463e+00 -1.16488097e+00 -1.18118378e+00
 -1.18428108e+00 -1.18750710e+00 -1.19367561e+00 -1.18085235e+00
 -1.17827172e+00 -1.18032920e+00 -1.18246168e+00 -1.16997136e+00
 -1.16798723e+00 -1.17046587e+00 -1.17072226e+00 -1.16047149e+00
 -1.14265302e+00 -1.14669781e+00 -1.14588527e+00 -1.13869280e+00
 -1.15045048e+00 -1.16990396e+00 -1.18008525e+00 -1.18364370e+00
 -1.18716109e+00 -1.18659350e+00 -1.18370964e+00 -1.18281922e+00
 -1.17623202e+00 -1.16966975e+00 -1.16503323e+00 -1.14445659e+00
 -1.11215021e+00 -1.07383337e+00 -1.03612847e+00 -1.00671699e+00
 -9.71388188e-01 -9.17512440e-01 -8.60063824e-01 -8.05056685e-01
 -7.50643027e-01 -7.06459201e-01 -6.65783730e-01 -6.05987254e-01
 -4.94177494e-01 -3.60844039e-01 -2.43044481e-01 -1.25277434e-01
 -1.32910109e-03  1.32778883e-01  2.58818895e-01  3.91741698e-01
  5.25172745e-01  6.68004513e-01  8.10704442e-01  9.41016680e-01
  1.07118039e+00  1.21434849e+00  1.33337693e+00  1.41508653e+00
  1.47940779e+00  1.51556745e+00  1.57532155e+00]"
NN.TVH1..HNZ,"[-0.27205605 -0.27152241 -0.48026604 -0.37877521 -0.46108639 -0.55247547
 -0.62546564 -0.62183969 -0.55063901 -0.59889449 -0.59098298 -0.61176029
 -0.61869764 -0.58081071 -0.57389001 -0.63802457 -0.62565011 -0.62841204
 -0.67721956 -0.66052284 -0.62722762 -0.60704532 -0.62458095 -0.67308848
 -0.68536216 -0.73503377 -0.77802568 -0.8066226  -0.89817165 -0.94992046
 -0.97553685 -0.97999777 -1.03366645 -1.04932485 -1.11395906 -1.21831665
 -1.26342645 -1.30169452 -1.33663039 -1.33384368 -1.33598962 -1.35373185
 -1.34960689 -1.34772302 -1.35646248 -1.38373529 -1.42792084 -1.44701528
 -1.46593586 -1.4841817  -1.49263311 -1.52787284 -1.55172404 -1.61199632
 -1.67902298 -1.73326266 -1.77911899 -1.82243367 -1.88410248 -1.94004283
 -2.0152621  -2.03372231 -2.07335636 -2.12153968 -2.23050477 -2.30824204
 -2.38887234 -2.47179906 -2.55999781 -2.62527224 -2.6194541  -2.64215228
 -2.63446876 -2.61774328 -2.61805461 -2.61978291 -2.65241421 -2.66671247
 -2.6514291  -2.64885645 -2.66632359 -2.6656562  -2.61929369 -2.55240651
 -2.53977321 -2.53816647 -2.53106272 -2.53005488 -2.52902712 -2.51746112
 -2.51210782 -2.50712524 -2.48878986 -2.49397893 -2.49469598 -2.52105315
 -2.65823311 -2.74848227 -2.75548736 -2.76220404 -2.77047828 -2.77793172
 -2.79487137 -2.80745718 -2.79895309 -2.78400266 -2.76451959 -2.73575839
 -2.6971732  -2.66046972 -2.63272652 -2.63110638 -2.63148123 -2.62221328
 -2.60766877 -2.61472464 -2.61005434 -2.59021202 -2.57015738 -2.56374325
 -2.57437833 -2.60102395 -2.63195221 -2.64864122 -2.62209981 -2.58214831
 -2.54187594 -2.49207126 -2.44932796 -2.39811459 -2.34614289 -2.30246203
 -2.20586382 -2.08027304 -1.96830593 -1.85199341 -1.71709417 -1.56079263
 -1.42205216 -1.26258016 -1.08909024 -0.91036833 -0.72679745 -0.55728042
 -0.36735309 -0.21780176 -0.12933983 -0.05879714  0.02206264  0.12406458
  0.18639511]"
NN.WAK..HHZ,"[ 2.75338316  2.7538248   2.81908465  2.87870472  2.89304354  2.91892501
  2.87172104  2.78824992  2.80212543  2.69865244  2.56175552  2.515146
  2.49300768  2.46058778  2.44214304  2.40918037  2.39137916  2.37696777
  2.37783675  2.36089095  2.34029986  2.32695547  2.33840019  2.31599871
  2.29285604  2.26675961  2.26446164  2.2683853   2.30582618  2.31758285
  2.31139517  2.30354781  2.27241384  2.22272987  2.19950793  2.1984667
  2.21274397  2.20955316  2.23743163  2.29701798  2.32268685  2.34557551
  2.35378049  2.33870859  2.31827747  2.29516175  2.28234892  2.30059807
  2.31466811  2.32079093  2.30503879  2.26807479  2.22901102  2.17982939
  2.11181349  2.02687167  1.97436308  1.90623     1.80839461  1.72691503
  1.68167363  1.6659321   1.64070656  1.61070344  1.58260423  1.56773088
  1.54777937  1.5306279   1.50213177  1.46436623  1.42399531  1.35892489
  1.27820978  1.21989717  1.17485009  1.15056053  1.10996198  1.10111374
  1.1162623   1.14465976  1.16889132  1.20145185  1.23357297  1.25799199
  1.27945238  1.28146589  1.28823212  1.28938104  1.29109236  1.28852984
  1.2977965   1.30323304  1.3093291   1.313687    1.32258465  1.33803721
  1.33477076  1.33173106  1.32117991  1.31255025  1.30583205  1.2910831
  1.278542    1.26932953  1.25014102  1.21775035  1.19594391  1.17980118
  1.14585461  1.1136355   1.07359655  1.02959349  0.98512529  0.95053879
  0.92605425  0.89331593  0.8665084   0.84487027  0.83107296  0.81881594
  0.81762549  0.81631504  0.80258879  0.79085816  0.77270497  0.77381196
  0.77604374  0.76336971  0.73598872  0.71537823  0.71000279  0.69052508
  0.68037267  0.66231189  0.63337222  0.59827107  0.55337783  0.52044444
  0.45981541  0.37654127  0.26436997  0.1522025   0.02998544 -0.09785479
 -0.17564286 -0.1953878  -0.20850431 -0.22301311 -0.25405325 -0.29124491
 -0.33074038]"
NN.WAK..HNZ,"[4.01629329 4.01598873 3.84865115 3.72355468 3.66978131 3.54155243
 3.40817969 3.41772287 3.34377443 3.41907268 3.23407594 3.05406288
 3.01135544 2.97064967 2.85342646 2.80937469 2.71570494 2.65693342
 2.56186066 2.4868266  2.39568657 2.31076952 2.30960247 2.27731785
 2.19879108 2.17275596 2.12680091 2.11798381 2.20219158 2.26268945
 2.27217792 2.25614251 2.22762975 2.14993212 2.12016636 2.12403627
 2.12591639 2.10962159 2.06087905 2.09158069 2.15643135 2.13255789
 2.11108089 2.12431329 2.10634911 2.04415398 2.0873619  2.15598984
 2.12829485 2.02386158 1.95506242 1.84789757 1.83904958 1.92101945
 1.93357549 1.90475513 1.88556666 1.85006885 1.91878709 2.0127848
 2.03343482 2.01662378 2.02532728 2.03024867 1.98622356 2.02645855
 2.02550471 2.01467293 2.02929404 2.02194056 1.9881576  1.99872867
 2.02264984 1.97812939 1.95809821 1.99739701 2.02324161 2.06423224
 2.15267336 2.20747133 2.30886918 2.38828769 2.43069961 2.48376481
 2.51115084 2.47145513 2.48095367 2.50760468 2.50775982 2.54067893
 2.57726333 2.55694191 2.49442159 2.50701113 2.49004522 2.4982498
 2.53894075 2.47590022 2.5022302  2.55474451 2.5235108  2.53896489
 2.55541933 2.56061792 2.61709264 2.69659669 2.7391281  2.73545039
 2.73252589 2.71481133 2.72126273 2.71467293 2.83131071 2.773152
 2.71091441 2.70081555 2.67385629 2.67642731 2.68466039 2.73884727
 2.74445499 2.88039706 3.00802061 3.09525604 3.14369286 3.18961349
 3.2080041  3.242726   3.27240005 3.32667675 3.43427674 3.56953799
 3.69219823 3.73951522 3.80672965 3.97666846 4.09749778 4.1345885
 4.17000022 4.0858823  3.98798137 3.90981048 3.82620645 3.7410863
 3.79877553 3.89352473 3.8907794  3.88059842 3.88819095 3.79703827
 3.62213554]"
NN.WILB..HNZ,"[1.26392989 1.26456002 1.01829118 0.85848823 0.69538371 0.47485917
 0.30746272 0.19142052 0.20921404 0.3930464  0.43129124 0.44342523
 0.41420456 0.41306287 0.75192905 0.90494953 0.85104827 0.98045694
 1.01237665 0.94472488 1.03806517 1.13790115 1.16015829 1.2696146
 1.26261802 1.27314993 1.29765698 1.19145637 1.2270956  1.2940994
 1.24935505 1.20941674 1.09394291 1.14241027 1.16091419 1.02406088
 0.97715592 1.07668127 1.05744224 1.0691311  1.12427776 1.16315142
 1.34563563 1.49140933 1.60064436 1.60146882 1.55331675 1.59196479
 1.57838898 1.56005393 1.53167874 1.54309915 1.46566489 1.45180749
 1.41083449 1.40697969 1.35228998 1.26089617 1.1782853  1.00981142
 0.87191754 0.80711467 0.77029595 0.71758927 0.7380652  0.65103579
 0.62963005 0.74708566 0.82241316 0.76370457 0.78349637 0.76520088
 0.71198684 0.68239206 0.63295832 0.62469627 0.63933282 0.63601646
 0.62549175 0.60229498 0.5715222  0.52625192 0.31434918 0.21582087
 0.30039223 0.2687126  0.22749895 0.24970783 0.24880386 0.35937715
 0.31235642 0.31339424 0.27645822 0.23862531 0.24162688 0.34146757
 0.39810949 0.36894485 0.3990656  0.43755842 0.39070185 0.40673137
 0.39432887 0.37510997 0.35455517 0.30004095 0.30679504 0.34998755
 0.39787819 0.33547767 0.23814348 0.19513295 0.23358121 0.232993
 0.22832111 0.17690423 0.20081665 0.27445729 0.21824173 0.27246752
 0.34584837 0.31224749 0.19993441 0.15886594 0.18434945 0.26135306
 0.34954625 0.40521132 0.35916666 0.3200344  0.30220977 0.26347191
 0.30648447 0.40478835 0.59011622 0.68199948 0.69247523 0.815051
 0.84213093 0.83110376 0.9016951  1.06186528 1.36193438 1.75541093
 1.79845624 1.75906385 1.80861036 1.86717263 1.93769326 2.13985017
 2.23010555]"
NP.1576.01.HNZ,"[ 1.10470455  1.10511629  0.95715762  0.83998472  0.72125991  0.60531288
  0.49857584  0.37917958  0.3118299   0.14466464 -0.01464538 -0.09277311
 -0.16754239 -0.23669349 -0.32549812 -0.46607157 -0.57034584 -0.67115224
 -0.6066188  -0.66166811 -0.71923285 -0.73874762 -0.7193966  -0.69249238
 -0.70430961 -0.65438242 -0.67819294 -0.66478123 -0.67597325 -0.64747042
 -0.7068798  -0.68489927 -0.74254932 -0.90140548 -0.90776393 -0.89116463
 -0.8993337  -1.09756547 -1.11879534 -1.09851395 -1.03575513 -0.97148124
 -0.98921235 -0.96360089 -0.96863363 -0.91235097 -0.90733057 -0.95634448
 -0.95762028 -0.98041277 -1.00031163 -1.03962173 -1.02459484 -1.023465
 -0.99163813 -1.01981582 -1.04818284 -1.06001177 -1.06182748 -1.03726382
 -1.04847513 -1.09598539 -1.11362866 -1.14125842 -1.16912559 -1.15839545
 -1.16910111 -1.17334987 -1.2083161  -1.15074029 -1.15483138 -1.11975408
 -1.08553118 -1.09880352 -1.04831219 -1.08061747 -0.98133233 -0.89109436
 -0.76261996 -0.73205569 -0.61530695 -0.52754513 -0.44689026 -0.42153257
 -0.45124977 -0.39768965 -0.41154322 -0.3983142  -0.35717423 -0.32587068
 -0.29332741 -0.35204763 -0.41890084 -0.43499178 -0.42608139 -0.47621432
 -0.55486203 -0.57974232 -0.5878151  -0.71234586 -0.84612743 -0.92356628
 -1.0096682  -1.04700245 -1.20752635 -1.37568187 -1.44364223 -1.61511603
 -1.66236913 -1.73184411 -1.70354274 -1.61687028 -1.54211922 -1.46512393
 -1.36936236 -1.280415   -1.20872191 -1.16837205 -1.14695961 -1.1052978
 -1.06282374 -1.02516465 -1.03780248 -1.04871082 -1.02950847 -0.97635707
 -0.92056533 -0.89429738 -0.91894022 -0.98810022 -1.00687447 -0.97126098
 -0.90499109 -0.92584287 -0.87795586 -0.7664308  -0.70315674 -0.50958457
 -0.2862708   0.00454688  0.29085563  0.53640575  0.81017106  1.12175715
  1.41698971  1.81812904  2.26612856  2.60771427  2.94137726  3.30713076
  3.69653018]"
NP.1576.10.HNZ,"[ 0.51034787  0.51078614  0.25854021  0.08147057 -0.07120277 -0.17957953
 -0.29469574 -0.36225952 -0.44974224 -0.57146115 -0.68144983 -0.77373022
 -0.82717898 -0.85788325 -0.88708576 -0.90794187 -0.91422839 -0.92883503
 -0.93444528 -0.94503919 -0.9682122  -0.98344449 -0.98700315 -0.99053675
 -0.99699075 -1.01174935 -1.02683423 -1.04474419 -1.04595601 -1.04695917
 -1.06055796 -1.08890984 -1.11842288 -1.14074669 -1.1593244  -1.16341181
 -1.18431795 -1.19733719 -1.20133432 -1.18189571 -1.16685032 -1.14378226
 -1.13602965 -1.12434938 -1.11947918 -1.10845043 -1.09298601 -1.08871626
 -1.0756675  -1.06328501 -1.04529055 -1.03936813 -1.03208663 -1.0161658
 -1.00060668 -1.00377032 -0.98852105 -0.97733575 -0.99090266 -0.98276391
 -0.99896288 -1.00302973 -0.99709783 -0.99662108 -1.00081912 -1.01037684
 -1.01444499 -1.02666207 -1.02094007 -1.02372713 -0.99834342 -1.0067352
 -1.00667971 -0.98670597 -0.9739224  -0.93721023 -0.92583565 -0.89728646
 -0.86679391 -0.83377326 -0.80630272 -0.76586914 -0.73632217 -0.71411869
 -0.6990219  -0.70696811 -0.69852117 -0.69526522 -0.67318284 -0.67509452
 -0.67410483 -0.6878871  -0.72085982 -0.74057539 -0.77082083 -0.80411242
 -0.85663637 -0.90234323 -0.95573278 -1.00310567 -1.05413423 -1.09637288
 -1.13928653 -1.18098126 -1.20310514 -1.2410279  -1.26515475 -1.27278465
 -1.25701891 -1.22497755 -1.19665698 -1.17496549 -1.1573837  -1.10474303
 -1.05461367 -1.01648972 -0.98046953 -0.94556435 -0.92231037 -0.8948073
 -0.85997917 -0.84501301 -0.84599363 -0.84725364 -0.84642335 -0.84075379
 -0.84425969 -0.85954747 -0.89510024 -0.91864758 -0.93985896 -0.97356435
 -0.99524987 -1.04375639 -1.12210028 -1.2150737  -1.31209069 -1.44289211
 -1.58971433 -1.73977221 -1.89712306 -2.02732286 -2.19098352 -2.25411281
 -2.16695311 -2.00994097 -1.83198405 -1.64665905 -1.4595074  -1.30319857
 -1.17783726]"
NP.1587.10.HNZ,"[-0.35871756 -0.3597544  -0.55899582 -0.70445618 -0.8049064  -0.86456425
 -0.88660726 -0.90466502 -0.94499427 -0.96538119 -1.00813329 -1.04651822
 -1.08238056 -1.10104886 -1.12614724 -1.123318   -1.12017405 -1.1205825
 -1.12284217 -1.12409713 -1.13138592 -1.13642748 -1.13191653 -1.13878331
 -1.09048596 -1.02862647 -0.96820505 -0.92093341 -0.87874564 -0.86228415
 -0.84640972 -0.82190229 -0.79925583 -0.76377465 -0.72728932 -0.68147887
 -0.6556172  -0.62519882 -0.58686779 -0.57746115 -0.57294788 -0.57952086
 -0.57506154 -0.56919367 -0.527603   -0.48583337 -0.44955989 -0.41588501
 -0.39154404 -0.36437094 -0.34515386 -0.33662191 -0.33056234 -0.31600203
 -0.29163186 -0.27700835 -0.24768852 -0.20825809 -0.19405528 -0.18573757
 -0.19368003 -0.20301843 -0.20876568 -0.21225581 -0.22016456 -0.22510115
 -0.23086344 -0.23150125 -0.22929476 -0.23821282 -0.23751047 -0.24589691
 -0.26834732 -0.28026921 -0.28057851 -0.26985498 -0.27144883 -0.26838647
 -0.2704461  -0.27312434 -0.28071564 -0.28440478 -0.28424634 -0.28917297
 -0.28631997 -0.28739525 -0.29889007 -0.31202272 -0.30600063 -0.29875152
 -0.29060054 -0.29058627 -0.28366484 -0.28221542 -0.27830448 -0.26937942
 -0.27901901 -0.2855767  -0.28989387 -0.2851733  -0.28364154 -0.27939337
 -0.27810214 -0.27477996 -0.2718397  -0.27462797 -0.27114964 -0.26394289
 -0.26777271 -0.27419049 -0.28495598 -0.2966303  -0.30843721 -0.31903703
 -0.33044225 -0.34791706 -0.35901228 -0.36712738 -0.38051753 -0.39646549
 -0.39850044 -0.41333333 -0.43955009 -0.45635742 -0.4688426  -0.47457373
 -0.48017303 -0.48897584 -0.49845493 -0.5252366  -0.55711504 -0.5951545
 -0.63349127 -0.66967927 -0.74644873 -0.84568504 -0.94862991 -1.08088
 -1.20497109 -1.32526318 -1.41149374 -1.4409627  -1.40478905 -1.35715631
 -1.2535568  -1.11206717 -0.9923128  -0.91029731 -0.84716434 -0.81192576
 -0.75869354]"
NP.1589.10.HNZ,"[-0.08504486 -0.08501413 -0.22609052 -0.33478053 -0.45210279 -0.5366087
 -0.58446762 -0.63297538 -0.66376804 -0.62821868 -0.62037043 -0.6429282
 -0.6501889  -0.65422027 -0.69461059 -0.68275673 -0.66413269 -0.62987466
 -0.58527096 -0.56725126 -0.54490861 -0.52108028 -0.51817685 -0.49632552
 -0.44469043 -0.39631765 -0.31925478 -0.27672993 -0.23779268 -0.19030567
 -0.1646365  -0.15115179 -0.12936761 -0.10987896 -0.10104414 -0.0753262
 -0.07073937 -0.05997797 -0.04000163 -0.00524622  0.00207217 -0.00714656
  0.01184108  0.02803457  0.05847273  0.07162436  0.12106815  0.17613356
  0.21329829  0.27202728  0.32913061  0.4123546   0.49785048  0.57965946
  0.6452167   0.72002303  0.79193164  0.87269122  0.92291586  0.98738488
  1.04406643  1.08534622  1.12824395  1.1672418   1.20021813  1.21287871
  1.22691881  1.23044904  1.24697323  1.24850737  1.23073791  1.221847
  1.20343302  1.19206093  1.15986759  1.13603864  1.10484321  1.07256736
  1.04142412  0.99408291  0.94363321  0.92404175  0.91541812  0.86975902
  0.80237883  0.74837444  0.69703263  0.6218771   0.56467873  0.51386658
  0.47983619  0.42994328  0.38391225  0.32828207  0.26615989  0.1956953
  0.08254645 -0.10559605 -0.18601939 -0.1878787  -0.16680593 -0.15793184
 -0.16210492 -0.15917302 -0.15088334 -0.15821085 -0.14907875 -0.11350339
 -0.08795735 -0.07013473 -0.058608   -0.05383185 -0.05835901 -0.06325471
 -0.05786083 -0.05899878 -0.04919086 -0.04217924 -0.05317078 -0.05348264
 -0.04511063 -0.03930717 -0.04389994 -0.04264335 -0.05367944 -0.0554919
 -0.0511661  -0.04272885 -0.04348982 -0.043711   -0.0496402  -0.0803332
 -0.11229273 -0.19500318 -0.27337374 -0.38008734 -0.46909728 -0.55263178
 -0.6417903  -0.76767937 -0.84617988 -0.93439077 -1.00023908 -1.05854299
 -1.0820387  -1.07439008 -1.05373088 -1.03569091 -1.01320095 -0.9913696
 -0.95683099]"
